Date/Time,Environment:Site Outdoor Air Drybulb Temperature [C](TimeStep),Environment:Site Outdoor Air Wetbulb Temperature [C](TimeStep),Environment:Site Outdoor Air Relative Humidity [%](TimeStep),Environment:Site Wind Speed [m/s](TimeStep),Environment:Site Wind Direction [deg](TimeStep),EMS:currentDayOfMonth [](TimeStep),EMS:currentDayOfWeek [](TimeStep),EMS:currentTimeOfDay [](TimeStep),EMS:currentHoliday [](TimeStep),BASEMENT:Zone Air Temperature [C](TimeStep),CORE_BOTTOM:Zone Air Temperature [C](TimeStep),CORE_MID:Zone Air Temperature [C](TimeStep),CORE_TOP:Zone Air Temperature [C](TimeStep),GROUNDFLOOR_PLENUM:Zone Air Temperature [C](TimeStep),MIDFLOOR_PLENUM:Zone Air Temperature [C](TimeStep),PERIMETER_BOT_ZN_1:Zone Air Temperature [C](TimeStep),PERIMETER_BOT_ZN_2:Zone Air Temperature [C](TimeStep),PERIMETER_BOT_ZN_3:Zone Air Temperature [C](TimeStep),PERIMETER_BOT_ZN_4:Zone Air Temperature [C](TimeStep),PERIMETER_MID_ZN_1:Zone Air Temperature [C](TimeStep),PERIMETER_MID_ZN_2:Zone Air Temperature [C](TimeStep),PERIMETER_MID_ZN_3:Zone Air Temperature [C](TimeStep),PERIMETER_MID_ZN_4:Zone Air Temperature [C](TimeStep),PERIMETER_TOP_ZN_1:Zone Air Temperature [C](TimeStep),PERIMETER_TOP_ZN_2:Zone Air Temperature [C](TimeStep),PERIMETER_TOP_ZN_3:Zone Air Temperature [C](TimeStep),PERIMETER_TOP_ZN_4:Zone Air Temperature [C](TimeStep),TOPFLOOR_PLENUM:Zone Air Temperature [C](TimeStep),Whole Building:Facility Total Building Electric Demand Power [W](TimeStep),Whole Building:Facility Total HVAC Electric Demand Power [W](TimeStep),Whole Building:Facility Total Electric Demand Power [W](TimeStep),HTGSETP_SCH:Schedule Value [](TimeStep),HW-LOOP-TEMP-SCHEDULE:Schedule Value [](TimeStep),CW-LOOP-TEMP-SCHEDULE:Schedule Value [](TimeStep),CLGSETP_SCH:Schedule Value [](TimeStep),BLDG_LIGHT_SCH:Schedule Value [](TimeStep),COOLSYS1 CHILLER 1:Chiller Evaporator Outlet Temperature [C](TimeStep),COOLSYS1 CHILLER 2:Chiller Evaporator Outlet Temperature [C](TimeStep),HEATSYS1 BOILER:Boiler Outlet Temperature [C](TimeStep) 
 07/17  15:45:00,33.45,24.8997871540736,50.5,8.525,260.,17.,5.,15.75,0.0,24.0010081432556,24.0019711142353,24.0019617246055,24.0019677624895,24.9737198486584,24.9528969890434,24.0020497069842,24.0020761277176,24.0020911640596,24.001976896365,24.0020326291807,24.0020599002323,24.0020794440881,24.001974527559,24.0020424081194,24.0020688182647,24.0020871992637,24.0019864716854,26.0011947266124,1032529.19891096,658860.376625846,1691389.57553681,21.,82.2,6.7,24.,1.,6.7,6.7,80.0812623970313 
 07/17  15:50:00,33.4,24.8240692392282,50.3333333333333,8.61666666666667,260.,17.,5.,15.8333333333333,0.0,24.0010094472566,24.0019680518239,24.0019590709557,24.0019643606184,24.9745656008034,24.9536747135706,24.0020326383685,24.0020600535677,24.0020754143352,24.0019528356788,24.0020163619185,24.0020444415655,24.0020639595985,24.001951296571,24.0020263636702,24.0020533819086,24.0020716583664,24.0019638652478,26.0068405334465,1032529.19891096,654378.89386403,1686908.09277499,21.,82.2,6.7,24.,1.,6.7,6.7,80.0812588007131 
 07/17  15:55:00,33.35,24.748386877272,50.1666666666667,8.70833333333333,260.,17.,5.,15.9166666666667,0.0,24.0010105528479,24.0019672037452,24.0019584239877,24.001962905597,24.9752649872713,24.9543157385356,24.0020217915943,24.0020493830499,24.0020645453855,24.001942915549,24.0020060762469,24.0020341288745,24.0020531525506,24.0019411739781,24.0020159594103,24.0020427877416,24.0020605536976,24.0019535518989,26.0119809199462,1032529.19891096,650022.33246335,1682551.53137431,21.,82.2,6.7,24.,1.,6.7,6.7,80.0812549592574 
 07/17  16:00:00,33.3,24.6727581949063,50.,8.8,260.,17.,5.,16.,0.0,24.0010116795729,24.0019667506901,24.001958188567,24.0019618890313,24.9759759412965,24.9549742109187,24.0020128716549,24.0020403486029,24.002055170388,24.0019356252788,24.0019977521929,24.0020255188381,24.0020439295475,24.0019336298377,24.0020074493186,24.0020338561302,24.0020510138117,24.0019456470592,26.0166433176991,1032529.19891096,645707.300146327,1678236.49905729,21.,82.2,6.7,24.,1.,6.7,6.7,80.0812508678206 
 07/17  16:05:00,33.2583333333333,24.6723579637974,50.1666666666667,8.70833333333333,257.5,17.,5.,16.0833333333333,0.0,24.4313826862158,24.6310843934568,24.6607964771485,24.7113798102713,25.1796032584856,25.1671964850889,25.1524509167017,24.4149399034917,25.1283192354113,25.3659434842765,25.2317151279731,24.4746106079916,25.2071214032661,25.4186502060048,25.3314170335895,24.6370649808876,25.2763444205854,25.4506404720301,26.4461380752813,919673.610901874,363172.543143051,1282846.15404492,21.,82.2,10.,28.,0.79999999957642,10.,10.,80.0812488220915 
 07/17  16:10:00,33.2166666666667,24.6718415176843,50.3333333333333,8.61666666666667,255.,17.,5.,16.1666666666667,0.0,24.7839743094592,25.0883633467541,25.1353306354859,25.2076867696814,25.4308398137474,25.4346546357546,25.7852850252575,24.5914025188923,25.7767307844719,25.9511688458359,25.8913880267671,24.6745077156108,25.8905075980788,26.0150495277701,26.0386974428992,24.9149139040797,25.9855452784594,26.0519924416145,26.8465103364185,919673.606858696,353998.116231859,1273671.72309055,21.,82.2,10.,28.,0.799999991464224,10.,10.,80.0812488220915 
 07/17  16:15:00,33.175,24.6712230336475,50.5,8.525,252.5,17.,5.,16.25,0.0,25.030358970828,25.3792217654881,25.434527080649,25.5137297294074,25.6650461569574,25.6841810132303,26.0878242805878,24.6532545378695,26.1057448574607,26.1865796703449,26.1998300696639,24.7446051847892,26.2333478474379,26.2585516444046,26.372411327898,25.0230281493259,26.3392201625315,26.2997675082336,27.157429806458,919673.606858696,356791.259328065,1276464.86618676,21.,82.2,10.,28.,0.799999991464224,10.,10.,80.0812488220915 
 07/17  16:20:00,33.1333333333333,24.6704957151168,50.6666666666667,8.43333333333333,250.,17.,5.,16.3333333333333,0.0,25.1402576065193,25.5089308596405,25.567204551158,25.6506720318613,25.7954439246984,25.8228288260457,26.1997659499847,24.6711373657509,26.2351684102698,26.2679477095182,26.312449567927,24.7652291908962,26.367650218973,26.3477151556181,26.4992640881654,25.0621176787371,26.4814403646009,26.3946682471837,27.3223067252744,919673.606858696,359370.261703512,1279043.86856221,21.,82.2,10.,28.,0.799999991464224,10.,10.,80.0812488220915 
 07/17  16:25:00,33.0916666666667,24.6696420785643,50.8333333333333,8.34166666666667,247.5,17.,5.,16.4166666666667,0.0,25.2103229692847,25.5955476487749,25.6556702065233,25.7447897656434,25.8934131930573,25.9271852581353,26.2701047215223,24.6814524807929,26.3214297486001,26.3185277100647,26.3834646247814,24.7773480429519,26.4572429658395,26.4067946736265,26.5828979869649,25.0894361850461,26.5796196796679,26.4603171342539,27.4469741627118,919673.606858696,360769.75756662,1280443.36442532,21.,82.2,10.,28.,0.799999991464224,10.,10.,80.0812488220915 
 07/17  16:30:00,33.05,24.6686967300305,51.,8.25,245.,17.,5.,16.5,0.0,25.2566420011364,25.6579767608497,25.7195898006169,25.8158298914275,25.9695405401354,26.0072682523488,26.3203951995322,24.6880039506705,26.3865831975334,26.3514859476804,26.4340059612887,24.7851961753855,26.525209071032,26.4486455379057,26.6450379344624,25.1107540595574,26.6565226629047,26.5089084965981,27.5471295778703,919673.606858696,361528.42716639,1281202.03402509,21.,82.2,10.,28.,0.799999991464224,10.,10.,80.0812488220915 
 07/17  16:35:00,33.0083333333333,24.6676417474996,51.1666666666667,8.15833333333333,242.5,17.,5.,16.5833333333333,0.0,25.2884139939262,25.705979662453,25.7690964254278,25.8735705170108,26.0257921950546,26.0640302762686,26.357992312434,24.6903559736013,26.4376386202843,26.3760965405744,26.4719779399057,24.7886627112486,26.5791212642489,26.4824427183714,26.6942677757734,25.1266697560303,26.7193725211723,26.5495121151493,27.6311909495915,919673.606858696,362011.61731887,1281685.22417757,21.,82.2,10.,28.,0.799999991464224,10.,10.,80.0812488220915 
 07/17  16:40:00,32.9666666666667,24.6664697980526,51.3333333333333,8.06666666666667,240.,17.,5.,16.6666666666667,0.0,25.3110751933135,25.7448225586504,25.809638493725,25.9230883710017,26.0668497782362,26.1056172781217,26.3865823756985,24.6894515618451,26.4793778272677,26.3889954650176,26.5013693670737,24.7887312149599,26.6240365007003,26.50477562475,26.7344500181127,25.138473189845,26.773785123634,26.5786653119175,27.7038011321645,919673.606858696,362359.322515969,1282032.92937466,21.,82.2,10.,28.,0.799999991464224,10.,10.,80.0812488220915 
 07/17  16:45:00,32.925,24.6651970880037,51.5,7.975,237.5,17.,5.,16.75,0.0,25.3279253621685,25.7775036175815,25.844295954384,25.9671831871067,26.0976457589362,26.1371882083643,26.4087589974524,24.6860871757155,26.5142645834998,26.3884514591913,26.5247936560542,24.7862576329732,26.6625128027633,26.5137614715609,26.7683481010366,25.1472466885773,26.8210327181729,26.5945760166727,27.7680688404137,919673.606858696,362626.346994735,1282299.95385343,21.,82.2,10.,28.,0.799999991464224,10.,10.,80.0812488220915 
 07/17  16:50:00,32.8833333333333,24.6638147149898,51.6666666666667,7.88333333333333,235.,17.,5.,16.8333333333333,0.0,25.3410087927941,25.8058463045223,25.8749190110652,26.0075077216684,26.1213126442768,26.161879137801,26.4256742585975,24.6804995069103,26.5426912326564,26.3800922581324,26.5433391834907,24.7814924094289,26.6949715908736,26.5151802938922,26.797122173113,25.1533307114508,26.8624041265949,26.6030421723719,27.8251491815497,919673.606858696,362840.018696436,1282513.62555513,21.,82.2,10.,28.,0.799999991464224,10.,10.,80.0812488220915 
 07/17  16:55:00,32.8416666666667,24.6623158673521,51.8333333333333,7.79166666666667,232.5,17.,5.,16.9166666666667,0.0,25.3516118194727,25.8310040732336,25.9026577001678,26.0450638646798,26.1400108342928,26.1818214719695,26.4383811693057,24.6730157307005,26.5654459214154,26.3670690334378,26.5580102446064,24.7747867675065,26.7222235572026,26.5121098196025,26.8218140572629,25.157147595736,26.8986306209258,26.607072651995,27.8768165517446,919673.606858696,363015.236458061,1282688.84331676,21.,82.2,10.,28.,0.799999991464224,10.,10.,80.0812488220915 
 07/17  17:00:00,32.8,24.6607244008402,52.,7.7,230.,17.,5.,17.,0.0,25.3605451828647,25.8536332339315,25.9281330345957,26.0802796193306,26.1551240712549,26.1983645505159,26.4472848634205,24.663775775085,26.5828687394094,26.3496751650993,26.5691495514611,24.7662775205967,26.7445661335287,26.5046996651455,26.8427094171221,25.1587771611569,26.9298476586573,26.6067237862592,27.9233086190951,919673.606858696,363161.139775061,1282834.74663376,21.,82.2,10.,28.,0.799999991464224,10.,10.,80.0812488220915 
 07/17  17:05:00,32.6583333333333,24.6247752620163,52.4166666666667,7.65833333333333,232.5,17.,5.,17.0833333333333,0.0,25.2355867818965,25.7339963858222,25.8126566538409,25.9777040456746,26.1668914140974,26.2117148362524,26.3287480661014,24.5355164791316,26.4691988866288,26.2192355196348,26.4553759765258,24.6402434630978,26.6380675923688,26.3862213988277,26.7401768573036,25.0434582345606,26.8343078573062,26.4964814486011,27.9637386698296,819992.15272232,362992.57744605,1182984.73016837,21.,82.2,10.,28.,0.799999991464224,10.,10.,80.0812488220915 
 07/17  17:10:00,32.5166666666667,24.5880301354552,52.8333333333333,7.61666666666667,235.,17.,5.,17.1666666666667,0.0,25.1654265813755,25.6741415212367,25.7566431301468,25.9332796502288,26.1500240534339,26.1949103536515,26.0082721584206,24.4808592084894,26.0117132829064,26.0095453348768,26.0129538246207,24.5870968883505,26.0182278810881,26.0184451439249,26.0249538139423,24.998479192728,26.0276555439041,26.0252677250707,27.9204534895007,770151.429908424,447041.839344856,1217193.26925328,21.,82.2,8.5,26.,0.7,8.5,8.5,80.0812488220915 
 07/17  17:15:00,32.375,24.5505041068071,53.25,7.575,237.5,17.,5.,17.25,0.0,25.0887913048104,25.6149926852453,25.7035649356718,25.8973703280018,26.1095873803604,26.1423161168899,26.0016549377578,24.4233337159161,26.0017300057025,26.0016579356209,26.0017846354108,24.5313469334668,26.0019020900743,26.0019038016388,26.0020730895007,24.9533638580642,26.0021366643602,26.0021317322124,27.8720364770169,770151.429908424,419088.115354019,1189239.54526244,21.,82.2,8.5,26.,0.7,8.5,8.5,80.0812488220915 
 07/17  17:20:00,32.2333333333333,24.5121761463395,53.6666666666667,7.53333333333333,240.,17.,5.,17.3333333333333,0.0,25.054959547914,25.5920937786509,25.6853644990329,25.891112660726,26.0899126276666,26.1200327774328,26.0015934524861,24.3859393389833,26.0016479314725,26.0014999336229,26.0016724022245,24.4948446871656,26.0017588577913,26.0015557041826,26.001825488932,24.9252550565559,26.0018844154844,26.00161120643,27.8648504110935,770151.429908424,406139.176372605,1176290.60628103,21.,82.2,8.5,26.,0.7,8.5,8.5,80.0812488220915 
 07/17  17:25:00,32.0916666666667,24.4730864536735,54.0833333333333,7.49166666666667,242.5,17.,5.,17.4166666666667,0.0,25.0345895654286,25.5796517833766,25.6772979585381,25.8932442941249,26.0763864032359,26.1061660922193,26.0015380564134,24.350662207389,26.0015840422406,25.9606108823199,26.0015953048293,24.4601923628669,26.0016704906715,26.0014295348711,26.0017043950617,24.8984266292423,26.0017599388827,26.0014486870741,27.8660202184572,770151.429908424,400151.652448077,1170303.0823565,21.,82.2,8.5,26.,0.7,8.5,8.5,80.0812488220915 
 07/17  17:30:00,31.95,24.4332269581892,54.5,7.45,245.,17.,5.,17.5,0.0,25.0223412167236,25.5729848330024,25.6747434765162,25.8996243563138,26.0657310593906,26.0973101661996,26.0014924913094,24.3159378318572,26.0015317802674,25.9085296910259,26.0015345773823,24.4258837961516,26.0016010749209,26.0013584497283,26.0016164323991,24.8713619208576,26.0016679978738,26.0013669347561,27.8699915229181,770151.429908424,396721.384374711,1166872.81428313,21.,82.2,8.5,26.,0.7,8.5,8.5,80.0812488220915 
 07/17  17:35:00,31.8083333333333,24.3926011266125,54.9166666666667,7.40833333333333,247.5,17.,5.,17.5833333333333,0.0,25.0150232821361,25.5696409709097,25.6753137926609,25.908229657178,26.0568539631898,26.0915826533249,26.0014559317624,24.2825561140004,26.0014906594615,25.8404967896274,26.0014862848281,24.3927005143874,26.0015462753411,26.0013065570745,26.0015483449435,24.8451599227536,26.0015966604916,26.0013111623285,27.8754165266468,770151.429908424,394242.23808784,1164393.66799626,21.,82.2,8.5,26.,0.7,8.5,8.5,80.0812488220915 
 07/17  17:40:00,31.6666666666667,24.3512170818924,55.3333333333333,7.36666666666667,250.,17.,5.,17.6666666666667,0.0,25.0107275139526,25.5682514012083,25.6777151911046,25.9180370882707,26.0488096301507,26.0878161546597,26.001425576145,24.2498456542658,26.001456983207,25.7629332747578,26.0014478806106,24.3600313089664,26.0015025625604,25.9626248941129,26.001494368134,24.8190623553265,26.0015398001587,26.0012720411511,27.8809171519362,770151.429908424,392271.909432303,1162423.33934073,21.,82.2,8.5,26.,0.7,8.5,8.5,80.0812488220915 
 07/17  17:45:00,31.525,24.3090859136433,55.75,7.325,252.5,17.,5.,17.75,0.0,25.008311289249,25.5680171650504,25.6811687586756,25.928382899953,26.0411469685474,26.0841505033656,26.0014000343482,24.2175654064578,26.001429165575,25.6794895346929,26.0014169105883,24.3276313476141,26.0014673777603,25.8971262078807,26.0014510088501,24.7929554058265,26.0014939200542,26.0012444216555,27.8863563498226,770151.429908424,390595.059995123,1160746.48990355,21.,82.2,8.5,26.,0.7,8.5,8.5,80.0812488220915 
 07/17  17:50:00,31.3833333333333,24.266203163167,56.1666666666667,7.28333333333333,255.,17.,5.,17.8333333333333,0.0,25.0070837213726,25.5684523843704,25.6852062879389,25.9389018532441,26.0335939696432,26.0799347506704,25.9990829678447,24.1855753919503,26.0014061341678,25.5912653732642,26.001391292346,24.2953599636816,26.0014384973412,25.8214726456648,26.0014171080277,24.7667151508368,26.0014577850077,25.9576365848496,27.8901380574724,770151.429908424,389075.942302832,1159227.37221126,21.,82.2,8.5,26.,0.7,8.5,8.5,80.0812488220915 
 07/17  17:55:00,31.2416666666667,24.2225799043391,56.5833333333333,7.24166666666667,257.5,17.,5.,17.9166666666667,0.0,25.0066228259641,25.5692535270153,25.6895351735324,25.9493645940016,26.0258963347789,26.075242909085,25.9823038294887,24.1538695185823,26.0013873199776,25.4988637499406,26.0013699341225,24.2632172308906,26.0014145609627,25.7393296202111,26.0013903315363,24.740334440135,26.0014290888902,25.8898441656383,27.8914283055161,770151.429908424,387644.077581837,1157795.50749026,21.,82.2,8.5,26.,0.7,8.5,8.5,80.0812488220915 
 07/17  18:00:00,31.1,24.1782392553298,57.,7.2,260.,17.,5.,18.,0.0,25.0066677021313,25.5702128877088,25.6939555233083,25.959614602421,26.0174737325404,26.0700336449162,25.9589887556173,24.1208348556002,26.0013624942225,25.37252171582,26.0013504920633,24.2296583183418,26.0013933859313,25.6235237499383,26.0013673069139,24.7122797260253,26.0014052936429,25.7843044621036,27.8902282717151,770151.429908424,386244.781162312,1156396.21107074,21.,82.2,8.5,26.,0.7,8.5,8.5,80.0812488220915 
 07/17  18:05:00,31.1,24.1782392553298,57.,7.03333333333333,260.,17.,5.,18.0833333333333,0.0,25.007058486097,25.571162992514,25.6983080673767,25.9695111121868,26.0069894761187,26.0634957522767,25.9377471052932,24.0927253845502,26.0013529339234,25.2595959491183,26.0013411759449,24.2008042454592,26.0013806293126,25.5196301509645,26.0013549862561,24.6887457097388,26.0013899714,25.6887537799674,27.8880742379377,745707.034304028,385281.727591462,1130988.76189549,21.,82.2,8.5,26.,0.7,8.5,8.5,80.0812488220915 
 07/17  18:10:00,31.1,24.1782392553298,57.,6.86666666666667,260.,17.,5.,18.1666666666667,0.0,24.9781478729169,25.5380861161907,25.6683458965286,25.9443490058241,25.9952829810357,26.0560230924327,25.8871327545775,24.0375714887264,26.0024197469875,25.1242988228352,26.0010312127671,24.1449337652107,26.1399751056783,25.3926071105357,26.2074646064328,24.6376013766964,26.2987099920089,25.5689891186463,27.9008520225896,646025.580167652,477762.761786891,1123788.34195454,21.,82.2,6.7,27.,0.5,6.7,6.7,80.0812488220915 
 07/17  18:15:00,31.1,24.1782392553298,57.,6.7,260.,17.,5.,18.25,0.0,24.9568813596921,25.5124777514028,25.646131387807,25.9276023749007,25.9766785029304,26.0442975450077,25.847158373764,23.995700077895,25.9848386920487,25.0026800764915,25.9803116488638,24.1024858757527,26.1718168224222,25.2788479421512,26.2554207982201,24.6000384405949,26.3836663956835,25.4624257806575,27.904240690996,646025.580167652,444179.714733863,1090205.29490152,21.,82.2,6.7,27.,0.5,6.7,6.7,80.0812488220915 
 07/17  18:20:00,31.1,24.1782392553298,57.,6.53333333333333,260.,17.,5.,18.3333333333333,0.0,24.9430921067288,25.4948799370839,25.6320457622473,25.9191041385832,25.9559963885241,26.029309987243,25.8140624298491,23.9607547619995,25.9643937898766,24.8874900455311,25.9575091406158,24.0667643429749,26.1762233219026,25.1707629084121,26.2663723094259,24.5690409352319,26.4157235026581,25.3610877139201,27.8986145367888,646025.580167652,425973.06899232,1071998.64915997,21.,82.2,6.7,27.,0.5,6.7,6.7,80.0812488220915 
 07/17  18:25:00,31.1,24.1782392553298,57.,6.36666666666667,260.,17.,5.,18.4166666666667,0.0,24.9338380903191,25.481790139929,25.6224695340434,25.9149546277535,25.9359979426728,26.0129317684876,25.783720057346,23.928424842157,25.9416840395385,24.7734253159432,25.9335705897548,24.0335297166242,26.1678360310954,25.0630863391029,26.2618642968972,24.5404669489509,26.423042866294,25.2599587666604,27.8892521333079,646025.580167652,419469.521566523,1065495.10173418,21.,82.2,6.7,27.,0.5,6.7,6.7,80.0812488220915 
 07/17  18:30:00,31.1,24.1782392553298,57.,6.2,260.,17.,5.,18.5,0.0,24.9274246739091,25.4714132788113,25.6155544793913,25.9132170157456,25.9172134846575,25.996804694253,25.7535678280696,23.8963264674452,25.9085198832022,24.6349007048114,25.9080930693382,24.0004379485235,26.1449443300674,24.9312376795246,26.2498341346167,24.511921658376,26.4114673592395,25.1348151243665,27.8775578881218,646025.580167652,416709.040579107,1062734.62074676,21.,82.2,6.7,27.,0.5,6.7,6.7,80.0812488220915 
 07/17  18:35:00,31.1,24.1782392553298,57.,6.03333333333333,260.,17.,5.,18.5833333333333,0.0,24.9228145944655,25.4626959694051,25.6102014031188,25.9127460093308,25.8986643971052,25.9802736742649,25.7261297595403,23.8673046703521,25.8798259190838,24.5284222176222,25.8842420176059,23.9701802464466,26.1241233946664,24.8288539711665,26.2364545973323,24.4860106988277,26.3998764161911,25.0383176355261,27.863648727857,646025.580167652,415348.078111795,1061373.65827945,21.,82.2,6.7,27.,0.5,6.7,6.7,80.0812480063065 
 07/17  18:40:00,31.1,24.1782392553298,57.,5.86666666666667,260.,17.,5.,18.6666666666667,0.0,24.919370817016,25.4551043798304,25.6058472518967,25.9129638528753,25.8818918652806,25.9651131986002,25.7007583232212,23.8404174006907,25.856676066468,24.4424486273694,25.8617634933845,23.9418662466384,26.1074699579256,24.7448453810475,26.222722991621,24.461837127607,26.3906308535205,24.9595742272538,27.8493070896202,646025.580167652,414604.95729391,1060630.53746156,21.,82.2,6.7,27.,0.5,6.7,6.7,80.0812472852217 
 07/17  18:45:00,31.1,24.1782392553298,57.,5.7,260.,17.,5.,18.75,0.0,24.9167041810856,25.4483818195008,25.6022212155578,25.9135954448643,25.8672360732012,25.9517958562507,25.6767197209792,23.8148128028938,25.836701755337,24.3676517228564,25.8401010912395,23.9146492461316,26.0930091075495,24.6705819443435,26.2087035951332,24.4385437546381,26.3827121925723,24.8901108134475,27.835295464377,646025.580167652,414172.865072366,1060198.44524002,21.,82.2,6.7,27.,0.5,6.7,6.7,80.0812472852217 
 07/17  18:50:00,31.1,24.1782392553298,57.,5.53333333333333,260.,17.,5.,18.8333333333333,0.0,24.9145679451542,25.4423834292209,25.5991749710567,25.91449950046,25.8544207853456,25.9401150495695,25.653714274456,23.7902196979469,25.8192755673528,24.3010802060569,25.8190389180151,23.8882643804255,26.0802908570453,24.6033597781059,26.1944568555189,24.4158565207658,26.3758534191294,24.8273050267201,27.8212757528837,646025.580167652,413912.161896949,1059937.7420646,21.,82.2,6.7,27.,0.5,6.7,6.7,80.0812472852217 
 07/17  18:55:00,31.1,24.1782392553298,57.,5.36666666666667,260.,17.,5.,18.9166666666667,0.0,24.9128018187942,25.4370071161348,25.5966097828301,25.9155854451606,25.8431263759107,25.9297882007646,25.6315360167961,23.7664056906414,25.8021529910366,24.2362995711766,25.7984407820315,23.8624947860718,26.067319851235,24.5371786226591,26.1800459472225,24.3935662559008,26.3684452104352,24.7652877684545,27.8073371022149,646025.580167652,413750.476785791,1059776.05695344,21.,82.2,6.7,27.,0.5,6.7,6.7,80.0812472852217 
 07/17  19:00:00,31.1,24.1782392553298,57.,5.2,260.,17.,5.,19.,0.0,24.911298594561,25.4321817028747,25.5944509856875,25.9167931281533,25.832893138062,25.9203742619369,25.6101291033666,23.7433485747261,25.7852579936783,24.1740665313544,25.7782782024723,23.8373323462687,26.0540970271333,24.4727592473652,26.1655214741791,24.3716644382149,26.3599561068693,24.7047651122444,27.7930552688961,646025.580167652,413647.269226336,1059672.84939399,21.,82.2,6.7,27.,0.5,6.7,6.7,80.0812472852217 
 07/17  19:05:00,30.9583333333333,24.1484542471088,57.5,5.025,257.5,17.,5.,19.0833333333333,0.0,24.8283794628876,25.3308093642867,25.4967796088126,25.8252029210831,25.8228638793885,25.9110274186632,25.4998237960611,23.6339441280435,25.6783656888701,24.0305323671219,25.6707278670104,23.7267501281837,25.9464504051219,24.328474202471,26.0651018306429,24.2656291404335,26.257651209613,24.5654583551072,27.775972455628,596184.853099464,413289.987167523,1009474.84026699,21.,82.2,6.7,27.,0.5,6.7,6.7,80.0812472852217 
 07/17  19:10:00,30.8166666666667,24.1177448480949,58.,4.85,255.,17.,5.,19.1666666666667,0.0,24.7788444128273,25.2741143997304,25.4438133395937,25.7789195598972,25.7956153862221,25.8836578687451,25.4393538962356,23.5802137335759,25.6192809342649,23.9434098139142,25.6125825022654,23.6714016595333,25.8889253095139,24.2392103730631,26.0131040336738,24.2135270251399,26.2056610673532,24.4804594902468,27.7390936279493,596184.853099464,412670.21411251,1008855.06721197,21.,82.2,6.7,27.,0.5,6.7,6.7,80.0812472852217 
 07/17  19:15:00,30.675,24.0861238023366,58.5,4.675,252.5,17.,5.,19.25,0.0,24.748691991212,25.2391180037604,25.4121008243539,25.7526158841655,25.7687489166014,25.8567123821339,25.3945256841504,23.5386426128986,25.5752716515236,23.8680232300204,25.568982412383,23.6276023478962,25.8467051289398,24.1603658876062,25.9746218485389,24.1724448554332,26.1680075250733,24.4051330006542,27.7031434296805,596184.853099464,411910.282100836,1008095.1352003,21.,82.2,6.7,27.,0.5,6.7,6.7,80.0812472852217 
 07/17  19:20:00,30.5333333333333,24.0536044789522,59.,4.5,250.,17.,5.,19.3333333333333,0.0,24.7297493688576,25.2155841371617,25.3914685761403,25.7361789623098,25.7449221207733,25.8328755188804,25.3480969566786,23.4934093389308,25.5155274777864,23.7596697318924,25.5235419758233,23.5801182703059,25.7892771882664,24.0496218522547,25.93355591534,24.1274574801681,26.1144317815912,24.2980975046221,27.6691449450192,647446.853099464,411050.192059705,1058497.04515917,21.,82.2,6.7,27.,0.5,6.7,6.7,80.0812472852217 
 07/17  19:25:00,30.3916666666667,24.0201891736163,59.5,4.325,247.5,17.,5.,19.4166666666667,0.0,24.717342407475,25.1982215310453,25.3766920967954,25.7246300793686,25.7221828577741,25.8101246225902,25.308489198149,23.4550065421635,25.4658330120953,23.6764157984397,25.4841675110952,23.5390190967194,25.7413590611817,23.9620629351064,25.8980630086661,24.0884584415334,26.0700475196014,24.2135601584471,27.6350177202753,647446.853099464,410129.282182462,1057576.13528193,21.,82.2,6.7,27.,0.5,6.7,6.7,80.0812472852217 
 07/17  19:30:00,30.25,23.9858919450651,60.,4.15,245.,17.,5.,19.5,0.0,24.7087909790575,25.1843766480958,25.3651714849642,25.7156098496145,25.7020105834494,25.7899161046638,25.2738325536702,23.4210620818832,25.4252428378327,23.6095975015118,25.4492426654707,23.502162088682,25.7022110201696,23.8898555884389,25.8665568477111,24.0533780141481,26.0340165594797,24.1440073967273,27.6019150745534,647446.853099464,409165.57245713,1056612.42555659,21.,82.2,6.7,27.,0.5,6.7,6.7,80.0812472852217 
 07/17  19:35:00,30.1083333333333,23.9507070689925,60.5,3.975,242.5,17.,5.,19.5833333333333,0.0,24.702555334556,25.1727710250306,25.355655686489,25.708054788187,25.6845779433009,25.7724158000338,25.2419447503842,23.3894043432609,25.3896148960647,23.5510462226569,25.4167144625921,23.4673933535474,25.6676857806374,23.825191340317,25.8370700525123,24.0201950407803,26.0022063927528,24.0815725345148,27.5703234223648,647446.853099464,408169.663677594,1055616.51677706,21.,82.2,6.7,27.,0.5,6.7,6.7,80.0812472852217 
 07/17  19:40:00,29.9666666666667,23.914656163617,61.,3.8,240.,17.,5.,19.6666666666667,0.0,24.6977310061149,25.1626645362934,25.3474358333949,25.7013548496864,25.6693716966222,25.7570899697261,25.2118698451789,23.3592575610546,25.3571090158118,23.4979755643237,25.3856475258596,23.4339359202743,25.6359277852879,23.765372083976,25.8086929721112,23.9881143351074,25.9727976573774,24.0235706948565,27.5395724141128,647446.853099464,407149.827114896,1054596.68021436,21.,82.2,6.7,27.,0.5,6.7,6.7,80.0812472852217 
